id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
20322583,33597421,Docklands,"Dublin 4, County Dublin, Ireland",Sandymount,Dublin City,,Dublin 4,County Dublin,D04 KN56,"Dublin 4, Ireland",t,House,Entire home/apt,4,2,2,$100.00
20323414,71872198,Smithfield,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,D07 Y7C9,"Dublin 7, Ireland",t,House,Entire home/apt,4,2,3,$77.00
20327688,137829727,,"Donabate, County Dublin, Ireland",,Fingal,,Donabate,County Dublin,K36 E004,"Donabate, Ireland",t,Guesthouse,Entire home/apt,2,1,2,$36.00
20328174,52644078,Trinity College,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,5,2,3,$145.00
20328413,19061259,,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$120.00
20328651,145035473,Dundrum,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 F882,"Dublin 14, Ireland",t,Guest suite,Entire home/apt,2,1,1,$59.00
20329631,46180405,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",t,Townhouse,Private room,1,2,1,$50.00
20345290,7449948,,"Dublin 7, County Dublin, Ireland",Cabra,Dublin City,,Dublin 7,County Dublin,,"Dublin 7, Ireland",f,Apartment,Entire home/apt,4,2,2,$80.00
20345932,72143652,,"Dublin, County Dublin, Ireland",Clondalkin,South Dublin,,Dublin,County Dublin,,"Dublin, Ireland",f,Guest suite,Private room,3,1,2,$73.00
20348129,101996909,,"Dublin, County Dublin, Ireland",Clontarf,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,3,$90.00
20349531,2571262,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 Y2F2,"Dublin 8, Ireland",f,House,Entire home/apt,5,2,3,$130.00
20355972,80525792,,"Dublin, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,3,$130.00
20357770,41947241,North City Central/O'Connell Street,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,6,2,3,$99.00
20358722,52644078,Trinity College,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,2,$110.00
20358903,142204473,,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,3,3,$200.00
20365694,37345570,Docklands,"International Financial Services Centre, County Dublin, Ireland",City Centre,Dublin City,,International Financial Services Centre,County Dublin,,"International Financial Services Centre, Ireland",t,Apartment,Private room,2,1,1,$95.00
20366480,37345570,Docklands,"International Financial Services Centre, County Dublin, Ireland",City Centre,Dublin City,,International Financial Services Centre,County Dublin,,"International Financial Services Centre, Ireland",t,Apartment,Private room,2,0,1,$93.00
20366599,22320661,,"Dublin, County Dublin, Ireland",Clontarf,Dublin City,,Dublin,County Dublin,3,"Dublin, Ireland",f,Townhouse,Private room,2,1,1,$70.00
20369791,3640772,Temple Bar,"Dublin 2, County Dublin, Ireland",Old City,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,1,1,$95.00
20376604,37345570,Docklands,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 VY17,"Dublin 4, Ireland",t,Townhouse,Private room,2,1,1,$94.00
20376759,37345570,Docklands,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 VY17,"Dublin 4, Ireland",t,House,Private room,2,1,1,$80.00
20376968,37345570,Docklands,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 VY17,"Dublin 4, Ireland",t,Townhouse,Private room,4,2,4,$101.00
20380055,81474167,Finglas,"Dublin 11, County Dublin, Ireland",Finglas,Dublin City,,Dublin 11,County Dublin,,"Dublin 11, Ireland",t,House,Private room,2,1,1,$35.00
20390021,145385944,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 NX53,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,1,2,$95.00
20390316,101131030,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 E1T1,"Dublin 8, Ireland",t,House,Entire home/apt,4,1,1,$95.00
20392799,13985511,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 P4F1,"Dublin 8, Ireland",t,Townhouse,Entire home/apt,6,3,4,$216.00
20399524,65605451,Kilmainham,"Mount Brown, County Dublin, Ireland",Kilmainham,Dublin City,,Mount Brown,County Dublin,D08 YD2Y,"Mount Brown, Ireland",t,House,Private room,2,1,1,$36.00
20400601,68900372,Clontarf,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,D03 E0A8,"Dublin 3, Ireland",t,House,Entire home/apt,4,3,3,$245.00
20410677,145560144,,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",f,Apartment,Entire home/apt,2,1,1,$90.00
20415655,75928865,,"Dublin 3, County Dublin, Ireland",Clontarf,Dublin City,,Dublin 3,County Dublin,,"Dublin 3, Ireland",f,Apartment,Entire home/apt,2,1,1,$160.00
20415774,123075034,,"Killiney, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,County Dublin,A96 Y312,"Killiney, Ireland",t,House,Private room,2,1,1,$50.00
20415917,80942398,,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,,"Dublin 14, Ireland",f,Guest suite,Entire home/apt,1,1,1,$40.00
20419829,60407723,Dundrum,"Dublin 14, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 AX82,"Dublin 14, Ireland",t,Guest suite,Entire home/apt,2,1,1,$55.00
20419863,15351872,,"Rush, County Dublin, Ireland",,Fingal,,Rush,County Dublin,,"Rush, Ireland",t,Apartment,Entire home/apt,2,0,1,$83.00
20424599,106068185,,"Dublin, County Dublin, Ireland",,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Townhouse,Entire home/apt,7,4,4,$250.00
20429256,145758112,,"Clongriffin, County Dublin, Ireland",,Dublin City,,Clongriffin,County Dublin,D13 HK16,"Clongriffin, Ireland",t,Apartment,Private room,2,2,1,$55.00
20430608,126501153,,"Killiney, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,County Dublin,,"Killiney, Ireland",t,House,Entire home/apt,4,2,2,$100.00
20430766,94642265,,"Dublin 2, County Dublin, Ireland",City Centre,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Apartment,Entire home/apt,2,1,2,$43.00
20436826,103567560,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,2,3,$99.00
20436982,14893205,Phoenix Park and Surrounds,"Dublin, County Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,House,Entire home/apt,2,1,1,$90.00
20437467,53289266,,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$52.00
20437842,48638557,Harold's Cross,"Kimmage, County Dublin, Ireland",Terenure,Dublin City,,Kimmage,County Dublin,D6W KP60,"Kimmage, Ireland",t,Townhouse,Private room,2,1,1,$50.00
20438845,113170861,The Liberties,"Dublin, County Dublin, Ireland",The Liberties,Dublin City,,Dublin,County Dublin,D08 WTY0,"Dublin, Ireland",f,Apartment,Entire home/apt,2,0,1,$67.00
20445666,38466248,,"Dublin 14, County Dublin, Ireland",Mount Merrion,Dn Laoghaire-Rathdown,,Dublin 14,County Dublin,D14 FX63,"Dublin 14, Ireland",t,House,Private room,2,1,1,$55.00
20453761,141879691,Ballsbridge,"Dublin, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Townhouse,Private room,2,1,1,$150.00
20454620,141615121,Temple Bar,"Dublin 2, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Condominium,Entire home/apt,4,2,2,$200.00
20455982,12204265,,"County Dublin, County Dublin, Ireland",City Centre,Dublin City,,,County Dublin,,"County Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$120.00
20456130,146019341,Phibsborough,"Dublin 1, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 1,County Dublin,D01 K856,"Dublin 1, Ireland",t,Apartment,Private room,2,1,1,$60.00
20464193,115054598,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$120.00
20467319,146124599,,"Swords, County Dublin, Ireland",,Fingal,,Swords,County Dublin,,"Swords, Ireland",t,Apartment,Private room,1,1,1,$41.00
20469139,146148609,Rialto,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$60.00
20476881,73348133,North City Central/O'Connell Street,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 XY44,"Dublin 1, Ireland",t,House,Private room,3,1,3,$188.00
20477041,2329893,,"Dublin 15, County Dublin, Ireland",,Fingal,,Dublin 15,County Dublin,D15 Y8KP,"Dublin 15, Ireland",t,House,Private room,2,1,1,$39.00
20478991,87433241,,"Malahide, County Dublin, Ireland",,Fingal,,Malahide,County Dublin,,"Malahide, Ireland",t,Apartment,Entire home/apt,4,2,2,$226.00
20488120,94068872,Rialto,"Rialto, County Dublin, Ireland",Rialto,Dublin City,,Rialto,County Dublin,D08 Y577,"Rialto, Ireland",t,Apartment,Entire home/apt,3,1,2,$98.00
20490701,144138200,,"Dublin, County Dublin, Ireland",Rathgar,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Townhouse,Private room,2,1,2,$60.00
20491651,146278270,,"Dublin 17, County Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin 17,County Dublin,D17 ET62,"Dublin 17, Ireland",t,House,Private room,2,1,1,$50.00
20491763,43854610,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 V5Y2,"Dublin 8, Ireland",t,House,Entire home/apt,6,2,5,$800.00
20495919,146320789,,"Skerries, County Dublin, Ireland",,Fingal,,Skerries,County Dublin,,"Skerries, Ireland",f,Cabin,Entire home/apt,5,2,3,$98.00
20496148,39036623,,"Rathcoole, County Dublin, Ireland",,South Dublin,,Rathcoole,County Dublin,D24 E023,"Rathcoole, Ireland",t,House,Private room,1,1,1,$39.00
20501357,146360568,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$49.00
20501573,113170861,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,D08 WTY0,"Dublin, Ireland",f,Apartment,Entire home/apt,1,0,1,$57.00
20501684,143888843,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,D08 C8K8,"Dublin 8, Ireland",t,Apartment,Private room,2,1,1,$55.00
20502087,80964228,,"Clonee, County Dublin, Ireland",,Fingal,,Clonee,County Dublin,D15 F4E7,"Clonee, Ireland",t,House,Private room,2,1,1,$40.00
20510393,18922503,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,1,3,$99.00
20510806,24655194,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 KT50,"Dublin 6, Ireland",t,Townhouse,Entire home/apt,1,1,1,$55.00
20512079,146441623,,"Dalkey, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dalkey,County Dublin,,"Dalkey, Ireland",t,Apartment,Entire home/apt,4,3,3,$120.00
20513076,36963822,,"Dalkey, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dalkey,County Dublin,A96 Y4D9,"Dalkey, Ireland",f,House,Private room,2,1,1,$60.00
20516311,12656715,Trinity College,"Dublin, County Dublin, Ireland",Trinity College,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$76.00
20516632,26749818,Rathgar,"Dublin 6, County Dublin, Ireland",Rathgar,Dublin City,,Dublin 6,County Dublin,D06 NP90,"Dublin 6, Ireland",t,Apartment,Entire home/apt,4,1,2,$83.00
20532518,114551389,Kimmage,"Kimmage, County Dublin, Ireland",Kimmage,Dublin City,,Kimmage,County Dublin,D12 P6K8,"Kimmage, Ireland",t,House,Private room,2,1,1,$40.00
20532718,110305489,,"Dublin, County Dublin, Ireland",Portobello,Dublin City,,Dublin,County Dublin,D08 P3Y6,"Dublin, Ireland",f,Townhouse,Private room,2,1,1,$65.00
20533269,146609366,Artane,"Dublin 5, County Dublin, Ireland",Artane,Dublin City,,Dublin 5,County Dublin,D05 X338,"Dublin 5, Ireland",t,House,Private room,3,2,2,$49.00
20540259,60192550,Portobello,"Dublin, County Dublin, Ireland",Smithfield,Dublin City,,Dublin,County Dublin,D07 XR27,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,3,$120.00
20540822,113170861,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,D08 PV25,"Dublin, Ireland",f,Apartment,Entire home/apt,2,0,1,$70.00
20546529,36963822,,"Dalkey, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dalkey,County Dublin,A96 Y4D9,"Dalkey, Ireland",t,House,Private room,3,1,2,$65.00
20552085,435734,Portobello,"Dublin 8, County Dublin, Ireland",Portobello,Dublin City,,Dublin 8,County Dublin,D08 N6C5,"Dublin 8, Ireland",t,Townhouse,Entire home/apt,4,2,3,$98.00
20553608,113170861,The Liberties,"Dublin, County Dublin, Ireland",The Liberties,Dublin City,,Dublin,County Dublin,D08 PV25,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$199.00
20554694,139156132,,"Blanchardstown, County Dublin, Ireland",,Fingal,,Blanchardstown,County Dublin,,"Blanchardstown, Ireland",t,Apartment,Private room,2,1,1,$40.00
20563807,6159468,,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",f,Apartment,Entire home/apt,4,2,2,$129.00
20563838,31832808,Phibsborough,"Dublin 1, County Dublin, Ireland",Phibsborough,Dublin City,,Dublin 1,County Dublin,D01 PA62,"Dublin 1, Ireland",t,House,Private room,2,1,1,$48.00
20564158,46940956,Rialto,"Dublin, County Dublin, Ireland",Rialto,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,2,$90.00
20565125,134410800,Temple Bar,"Dublin 2, County Dublin, Ireland",Temple Bar,Dublin City,,Dublin 2,County Dublin,D02 RT29,"Dublin 2, Ireland",t,Apartment,Private room,2,1,2,$75.00
20566230,143094403,,"都柏林, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,都柏林,County Dublin,D07 R599,"都柏林, Ireland",f,House,Entire home/apt,2,1,1,$85.00
20567060,146901854,Kilmainham,"Inchicore, County Dublin, Ireland",Kilmainham,Dublin City,,Inchicore,County Dublin,,"Inchicore, Ireland",t,Apartment,Private room,2,1,1,$40.00
20570545,76176326,Ballymun,"Ballymun, County Dublin, Ireland",Ballymun,Dublin City,,Ballymun,County Dublin,D11 N590,"Ballymun, Ireland",t,House,Private room,2,1,1,$65.00
20571412,113170861,The Liberties,"Dublin, Dublin, Ireland",The Liberties,Dublin City,,Dublin,Dublin,11,"Dublin, Ireland",f,Apartment,Entire home/apt,2,,,$90.00
20580775,147027575,,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,,"Dublin 4, Ireland",f,Apartment,Entire home/apt,4,1,2,$80.00
20583510,19716153,,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,1,1,$150.00
20583531,16497719,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 X6P2,"Dublin 1, Ireland",t,Apartment,Private room,2,1,1,$50.00
20585852,31284582,Georgian Quarter,"Dublin, County Dublin, Ireland",Portobello,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Townhouse,Entire home/apt,7,3,5,$263.00
20588264,15961273,Docklands,"Dublin, County Dublin, Ireland",Docklands,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$50.00
20588620,53952969,,"Saggart, County Dublin, Ireland",,South Dublin,,Saggart,County Dublin,,"Saggart, Ireland",f,Townhouse,Entire home/apt,6,3,4,$119.00
20589282,4864956,,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Condominium,Private room,2,1,1,$70.00
20589332,113170861,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 PV25,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,2,2,$160.00
20597187,26804095,,"Dublin, Ireland",City Centre,Dublin City,,Dublin,,Dublin 1,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$90.00
20598756,43956379,,"Dublin, County Dublin, Ireland",Kilmainham,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$120.00
20598982,147192898,Drumcondra,"Drumcondra, County Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,County Dublin,D09 YY84,"Drumcondra, Ireland",t,Bed and breakfast,Private room,2,1,1,$110.00
20602000,18922503,North City Central/O'Connell Street,"Dublin 2, County Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",f,Apartment,Entire home/apt,5,1,3,$110.00
20605387,113170861,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,8,"Dublin, Ireland",f,Apartment,Entire home/apt,2,0,,$112.00
20605843,113170861,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,D08 WTY0,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$75.00
20605848,113170861,The Liberties,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,D08 PV25,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,2,$200.00
20605858,147261749,Smithfield,"Dublin 7, County Dublin, Ireland",City Centre,Dublin City,,Dublin 7,County Dublin,,"Dublin 7, Ireland",t,Serviced apartment,Entire home/apt,5,2,2,$99.00
20611633,147319469,Old City,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,2,3,$160.00
20615227,120206296,Beaumont,"Beaumont Woods, County Dublin, Ireland",Beaumont,Dublin City,,Beaumont Woods,County Dublin,D09 TD81,"Beaumont Woods, Ireland",t,Townhouse,Private room,1,1,1,$28.00
20616377,12036741,Temple Bar,"Dublin 8, Ireland, Ireland",Old City,Dublin City,,Dublin 8,Ireland,D08 PR22,"Dublin 8, Ireland",t,Apartment,Entire home/apt,2,1,1,$100.00
20618413,13073714,Donnybrook,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 A8F2,"Dublin 4, Ireland",t,Bungalow,Entire home/apt,3,2,2,$280.00
20618720,52104107,Trinity College,"Dublin 2, County Dublin, Ireland",Docklands,Dublin City,,Dublin 2,County Dublin,,"Dublin 2, Ireland",t,Apartment,Entire home/apt,6,3,3,$209.00
20618886,14136655,Phibsborough,"Dublin 1, County Dublin, Ireland",City Centre,Dublin City,,Dublin 1,County Dublin,D01 VW35,"Dublin 1, Ireland",t,Apartment,Private room,2,1,1,$80.00
20620692,50284369,Ballsbridge,"Dublin 4, County Dublin, Ireland",Donnybrook,Dublin City,,Dublin 4,County Dublin,D04 K8X8,"Dublin 4, Ireland",t,Townhouse,Entire home/apt,2,2,1,$99.00
20622984,144606287,,"Dublin 13, County Dublin, Ireland",Raheny,Dublin City,,Dublin 13,County Dublin,D13 DR04,"Dublin 13, Ireland",t,House,Private room,1,1,1,$35.00
20626755,120206296,Beaumont,"Beaumont Woods, County Dublin, Ireland",Beaumont,Dublin City,,Beaumont Woods,County Dublin,D09 TD81,"Beaumont Woods, Ireland",t,Townhouse,Private room,2,5,2,$30.00
20630571,120206296,Beaumont,"Beaumont Woods, County Dublin, Ireland",Beaumont,Dublin City,,Beaumont Woods,County Dublin,D09 TD81,"Beaumont Woods, Ireland",t,Townhouse,Private room,1,5,1,$28.00
20632511,147512073,Monkstown,"Dublin, County Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,2,4,$125.00
20641697,75581570,Drumcondra,"Dublin, County Dublin, Ireland",Drumcondra,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Private room,4,1,3,$34.00
20645278,8299874,,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,,"Dublin 6, Ireland",f,House,Private room,2,1,1,$59.00
20647166,1271983,The Liberties,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,D08 R1W5,"Dublin 8, Ireland",t,House,Private room,2,1,1,$79.00
