id,host_id,host_neighbourhood,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,smart_location,is_location_exact,property_type,room_type,accommodates,bedrooms,beds,price
13444781,76409384,,"Glasnevin, Dublin, Ireland",Drumcondra,Dublin City,,Glasnevin,Dublin,9,"Glasnevin, Ireland",f,House,Entire home/apt,6,4,5,$35.00
13449411,76800785,,"Dublin, Dublin, Ireland",Ballybough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,3,1,2,$95.00
13449518,76799784,Artane,"Dublin, Dublin, Ireland",Artane,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,1,1,1,"$3,900.00"
13449542,76803505,Trinity College,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,3,1,1,$95.00
13450711,11184213,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$100.00
13451625,50601125,Ranelagh and Rathmines,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,Apartment,Private room,2,1,1,$50.00
13455014,64215307,Crumlin,"Crumlin, Dublin, Ireland",Crumlin,Dublin City,,Crumlin,Dublin,d12rv08,"Crumlin, Ireland",f,House,Private room,2,1,1,$60.00
13455156,1000157,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,1,1,1,$50.00
13474058,49997533,Riverston Abbey,"Dublin, Dublin, Ireland",Riverston Abbey,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,House,Private room,2,1,1,$45.00
13474729,77105555,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$99.00
13474984,77097287,,"Churchtown, Dublin 14, Ireland",Churchtown,Dn Laoghaire-Rathdown,,Churchtown,Dublin 14,14,"Churchtown, Ireland",f,Apartment,Private room,2,1,1,$52.00
13476709,33687110,Ranelagh and Rathmines,"Dublin, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Shared room,1,1,1,$20.00
13477645,75519919,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Shared room,1,1,1,$11.00
13478425,73233198,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$85.00
13478834,20352398,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,2,$116.00
13484617,59326182,,"Dolphins Barn, Dublin, Ireland",Rialto,Dublin City,,Dolphins Barn,Dublin,,"Dolphins Barn, Ireland",f,Apartment,Private room,1,1,1,$36.00
13484967,72517438,,"Dublin, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$46.00
13485714,72541243,Grafton Street/St. Stephens Green,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$58.00
13487246,72762292,Docklands,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,,"Sandymount, Ireland",t,House,Private room,2,1,1,$70.00
13487856,77228772,Trinity College,"Dublin 2, Dublin, Ireland",Trinity College,Dublin City,,Dublin 2,Dublin,000 000,"Dublin 2, Ireland",t,Apartment,Entire home/apt,4,2,2,$160.00
13490110,7171042,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$70.00
13490289,77302114,Blackrock,"Blackrock, Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Blackrock,Dublin,,"Blackrock, Ireland",t,House,Private room,2,1,1,$50.00
13490991,49997533,Riverston Abbey,"Dublin 7, County Dublin, Ireland",Riverston Abbey,Dublin City,,Dublin 7,County Dublin,D07 H7N8,"Dublin 7, Ireland",t,House,Private room,1,1,1,$45.00
13491814,77321561,Drumcondra,"Drumcondra, Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin,,"Drumcondra, Ireland",t,House,Entire home/apt,9,5,7,$250.00
13492311,69698137,Sandymount,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,,"Sandymount, Ireland",t,House,Entire home/apt,10,5,5,$220.00
13494463,31284582,Georgian Quarter,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,1,2,$107.00
13504928,6442996,Ardilea,"Clonskeagh, Dublin, Ireland",Ardilea,Dn Laoghaire-Rathdown,,Clonskeagh,Dublin,,"Clonskeagh, Ireland",t,Townhouse,Entire home/apt,4,2,2,$75.00
13512937,49997533,Riverston Abbey,"Dublin 7, County Dublin, Ireland",Riverston Abbey,Dublin City,,Dublin 7,County Dublin,D07 H7N8,"Dublin 7, Ireland",t,House,Private room,1,1,1,$45.00
13520580,77660016,Temple Bar,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,6,2,3,$145.00
13521129,77670882,,"Tallaght, Dublin, Ireland",,South Dublin,,Tallaght,Dublin,24,"Tallaght, Ireland",f,Condominium,Private room,2,1,1,$35.00
13522124,68350233,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,D01 YK57,"Dublin, Ireland",f,Apartment,Entire home/apt,5,2,3,$75.00
13523578,77553923,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Townhouse,Entire home/apt,5,2,3,$131.00
13524000,3886706,Stoneybatter/Arbour Hill,"Dublin, Dublin, Ireland",Finglas,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$35.00
13524806,25572433,Phibsborough,"Dublin, Dublin, Ireland",Phibsborough,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$150.00
13526430,77555767,,"Artane, Dublin, Ireland",Artane,Dublin City,,Artane,Dublin,D5,"Artane, Ireland",f,House,Entire home/apt,6,3,4,$210.00
13530393,77768591,East Wall,"Castleforbes Road, Docklands, Ireland",East Wall,Dublin City,,Castleforbes Road,Docklands,Dublin 1,"Castleforbes Road, Ireland",t,Apartment,Entire home/apt,2,1,1,$93.00
13535141,77840078,,"Donnycarney, Dublin, Ireland",Artane,Dublin City,,Donnycarney,Dublin,,"Donnycarney, Ireland",f,House,Private room,2,1,1,$35.00
13538844,55137919,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$55.00
13539622,43911061,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,Cabin,Entire home/apt,5,2,4,$120.00
13540376,77891834,,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$40.00
13540670,77790995,,"Sandymount, Dublin, Ireland",Sandymount,Dublin City,,Sandymount,Dublin,Dublin 4,"Sandymount, Ireland",f,House,Private room,2,1,1,$83.00
13544982,21120601,,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$60.00
13545935,64271380,,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$85.00
13546167,15929897,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D1,"Dublin, Ireland",t,Townhouse,Entire home/apt,5,2,4,$130.00
13546713,32038002,,"Drumcondra, Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin,9,"Drumcondra, Ireland",f,House,Private room,3,1,2,$60.00
13548906,48804848,,"Dublin, Dublin, Ireland",Castleknock,Fingal,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$40.00
13558807,37883893,,"Dublin, Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,2,3,$140.00
13558954,34777303,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$57.00
13568712,76701241,Old City,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$100.00
13570436,78253255,,"Dublin, Dublin, Ireland",Monkstown,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,House,Entire home/apt,6,5,5,$200.00
13576857,78323559,Artane,"Dublin, Dublin, Ireland",Artane,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$45.00
13577314,60990203,,"Dublin, Dublin, Ireland",Bonnybrook/Darndale,Fingal,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$40.00
13583555,78323559,Artane,"Dublin, Dublin, Ireland",Artane,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$45.00
13583894,24799163,Phoenix Park and Surrounds,"Dublin, Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,8,3,4,$500.00
13585175,78323559,Artane,"Dublin, Dublin, Ireland",Artane,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,1,1,1,$39.00
13587448,30370899,Ardilea,"Clonskeagh, Dublin, Ireland",Ardilea,Dn Laoghaire-Rathdown,,Clonskeagh,Dublin,,"Clonskeagh, Ireland",t,House,Entire home/apt,5,3,3,$100.00
13587978,78470171,,"Portmarnock, Dublin, Ireland",,Fingal,,Portmarnock,Dublin,,"Portmarnock, Ireland",t,House,Private room,2,1,1,$55.00
13589418,11552373,Artane,"Artane, County Dublin, Ireland",Artane,Dublin City,,Artane,County Dublin,D5,"Artane, Ireland",t,House,Private room,2,1,1,$50.00
13592929,23260110,,"Sutton, Dublin, Ireland",,Fingal,,Sutton,Dublin,,"Sutton, Ireland",f,Apartment,Entire home/apt,6,3,3,$199.00
13593996,54943076,The Liberties,"Dublin, Dublin, Ireland",Old City,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,0,1,$95.00
13597329,41129353,,"Bray, Wicklow, Ireland",,Dn Laoghaire-Rathdown,,Bray,Wicklow,,"Bray, Ireland",t,House,Entire home/apt,6,5,5,$120.00
13601197,75916230,Trinity College,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,D1,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$120.00
13601287,78653356,,"Dublin, Dublin, Ireland",Donnybrook,Dublin City,,Dublin,Dublin,Dublin 6,"Dublin, Ireland",f,House,Private room,2,1,1,$70.00
13602045,78663866,Rialto,"Dublin, Dublin, Ireland",Rialto,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$40.00
13602415,78667415,Dundrum,"Dublin, County Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Dublin,County Dublin,D16 PW01,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$60.00
13602487,26585201,Blackrock,"Dublin, Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,2,1,1,$90.00
13609866,2658523,Ranelagh and Rathmines,"Ranelagh, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Ranelagh,Dublin,,"Ranelagh, Ireland",t,House,Entire home/apt,4,2,2,$200.00
13610824,78779116,Ballsbridge,"Dublin 4, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,Dublin,D04 A891,"Dublin 4, Ireland",t,Apartment,Private room,1,1,1,$110.00
13612781,78799900,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,1,1,1,$45.00
13613395,78801818,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$108.00
13619806,78858092,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Condominium,Entire home/apt,6,3,3,$265.00
13620184,16238171,North City Central/O'Connell Street,"Dublin, County Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$80.00
13620699,78889552,,"Dublin, Dublin, Ireland",Phoenix Park and Surrounds,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$50.00
13621722,33506395,,"Dublin, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,4,2,2,$130.00
13627978,15009730,,"Ballsbridge, County Dublin, Ireland",Sandymount,Dublin City,,Ballsbridge,County Dublin,D4,"Ballsbridge, Ireland",f,Townhouse,Entire home/apt,2,1,1,$90.00
13631175,17376590,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,House,Entire home/apt,2,1,1,$95.00
13631620,9044351,Ballsbridge,"Donnybrook, Dublin, Ireland",Donnybrook,Dublin City,,Donnybrook,Dublin,,"Donnybrook, Ireland",t,House,Private room,2,1,1,$50.00
13634040,14163367,Ringsend/Irishtown,"Ringsend, Dublin, Ireland",Ringsend/Irishtown,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",f,Apartment,Private room,1,1,1,$64.00
13638012,79100907,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,1,1,$91.00
13638091,78653356,,"Ranelagh, Dublin, Ireland",Donnybrook,Dublin City,,Ranelagh,Dublin,D6,"Ranelagh, Ireland",f,House,Private room,1,1,1,$45.00
13640452,28966125,,"Dublin, Dublin, Ireland",Sandymount,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,1,1,1,$80.00
13640970,26027609,,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Cabin,Private room,1,1,1,$50.00
13644265,77140799,Templeogue,"Teach Mealóg, Dublin, Ireland",Templeogue,South Dublin,,Teach Mealóg,Dublin,Dublin 6w,"Teach Mealóg, Ireland",t,House,Private room,2,1,1,$28.00
13648380,33177031,Portobello,"Dublin 8, County Dublin, Ireland",The Liberties,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",f,House,Entire home/apt,7,3,4,$189.00
13654990,16343994,Ballsbridge,"Dublin, Dublin, Ireland",Ballsbridge,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,4,2,2,$170.00
13655082,27804305,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$115.00
13655139,79317174,Ranelagh and Rathmines,"Dublin 6, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Dublin 6,County Dublin,D06 C8W6,"Dublin 6, Ireland",t,House,Private room,1,1,1,$30.00
13656446,77307463,Grafton Street/St. Stephens Green,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,5,3,3,$175.00
13656769,29502444,Smithfield,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,7,2,3,$170.00
13668400,79485526,,"Dublin, Dublin, Ireland",Terenure,South Dublin,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$60.00
13669072,78323559,Artane,"Dublin, Dublin, Ireland",Artane,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$45.00
13671914,79527938,,"Dublin, Dublin, Ireland",Trinity College,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,"$8,000.00"
13672056,61336251,,"Clonskeagh, Dublin, Ireland",Dundrum,Dn Laoghaire-Rathdown,,Clonskeagh,Dublin,,"Clonskeagh, Ireland",f,House,Private room,2,1,1,$65.00
13682310,70819818,Docklands,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,"D2
D2","Dublin, Ireland",f,Apartment,Entire home/apt,10,3,6,$500.00
13683204,79675235,Clontarf,"Clontarf, Dublin, Ireland",Clontarf,Dublin City,,Clontarf,Dublin,,"Clontarf, Ireland",t,House,Entire home/apt,6,4,4,$300.00
13684551,79691430,Drumcondra,"Drumcondra, Dublin, Ireland",Drumcondra,Dublin City,,Drumcondra,Dublin,,"Drumcondra, Ireland",t,House,Private room,2,1,1,$60.00
13686644,79719085,Ballsbridge,"Ballsbridge, Dublin, Ireland",Ballsbridge,Dublin City,,Ballsbridge,Dublin,,"Ballsbridge, Ireland",t,House,Entire home/apt,6,4,4,$345.00
13688159,27804339,Sandymount,"Ballsbridge, Dublin, Ireland",Sandymount,Dublin City,,Ballsbridge,Dublin,,"Ballsbridge, Ireland",t,Apartment,Private room,1,1,1,$25.00
13689736,42903307,Bonnybrook/Darndale,"Dublin, Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$35.00
13690430,5647617,Docklands,"Ringsend,, Dublin 4., Ireland",Docklands,Dublin City,,"Ringsend,",Dublin 4.,,"Ringsend,, Ireland",t,Apartment,Entire home/apt,6,3,3,$115.00
13691396,79790966,,"Dublin, Dublin, Ireland",Mount Merrion,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",f,House,Entire home/apt,5,3,3,$180.00
13692555,877813,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$63.00
13693205,79811484,,"Malahide, Dublin, Ireland",,Fingal,,Malahide,Dublin,,"Malahide, Ireland",f,Apartment,Entire home/apt,4,2,2,$105.00
13696977,71137320,,"Churchtown, County Dublin, Ireland",Churchtown,Dn Laoghaire-Rathdown,,Churchtown,County Dublin,D14 V597,"Churchtown, Ireland",f,Cabin,Entire home/apt,2,1,1,$60.00
13697288,3928693,Smithfield,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Condominium,Entire home/apt,4,2,2,$103.00
13699069,79892897,,"Killiney, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Killiney,Dublin,,"Killiney, Ireland",f,Townhouse,Entire home/apt,2,1,1,$99.00
13705598,1962821,Ranelagh and Rathmines,"Ranelagh, County Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Ranelagh,County Dublin,D06 TC66,"Ranelagh, Ireland",t,Apartment,Entire home/apt,2,1,1,$135.00
13707984,79699452,Phibsborough,"Drumcondra, Dublin, Ireland",Phibsborough,Dublin City,,Drumcondra,Dublin,,"Drumcondra, Ireland",t,Apartment,Entire home/apt,2,1,1,$200.00
13708706,80027380,,"Dublin, County Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,County Dublin,,"Dublin, Ireland",f,House,Private room,2,1,0,$60.00
13711379,52921720,,"Dublin, Dublin, Ireland",Blackrock,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,6,5,5,$105.00
13711690,80071924,Drumcondra,"Dublin, Dublin, Ireland",Drumcondra,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,9,5,9,$240.00
13712870,25682541,The Liberties,"Dublin 8, County Dublin, Ireland",Old City,Dublin City,,Dublin 8,County Dublin,,"Dublin 8, Ireland",t,Apartment,Entire home/apt,4,1,2,$105.00
13721777,7279922,Grafton Street/St. Stephens Green,"Dublin, Dublin, Ireland",Grafton Street/St. Stephens Green,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
13729635,38826397,Docklands,"Dublin, County Dublin, Ireland",City Centre,Dublin City,,Dublin,County Dublin,D1,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$55.00
13731026,18576301,,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$70.00
13736081,79260517,,"Dublin, Dublin, Ireland",Docklands,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,8,3,4,$500.00
13736981,7376891,Docklands,"Ringsend, Dublin, Ireland",Ballsbridge,Dublin City,,Ringsend,Dublin,,"Ringsend, Ireland",t,Townhouse,Entire home/apt,4,2,2,$180.00
13739315,56762439,Rathgar,"Rathmines, Dublin, Ireland",Ranelagh and Rathmines,Dublin City,,Rathmines,Dublin,,"Rathmines, Ireland",t,House,Entire home/apt,7,4,5,$700.00
13740674,56740608,,"Dublin, County Dublin, Ireland",Raheny,Fingal,,Dublin,County Dublin,D13 W2W1,"Dublin, Ireland",t,House,Entire home/apt,7,4,4,$140.00
13742700,80412273,The Liberties,"Dublin, Dublin, Ireland",The Liberties,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,3,3,$180.00
13749033,80536648,,"Dublin, Dublin, Ireland",,Dn Laoghaire-Rathdown,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,3,2,2,$70.00
13749513,53198738,Georgian Quarter,"Dublin, Dublin, Ireland",Georgian Quarter,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,2,0,1,$89.00
13750546,80556812,Temple Bar,"Dublin, Dublin, Ireland",Temple Bar,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Private room,2,1,1,$65.00
13757022,68350233,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,3,1,2,$99.00
13757303,68350233,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",City Centre,Dublin City,,Dublin,Dublin,D01 P275,"Dublin, Ireland",f,House,Entire home/apt,2,1,1,$79.00
13757438,68350233,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,D01 EW60,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$79.00
13757779,22409907,North City Central/O'Connell Street,"Dublin, Dublin, Ireland",North City Central/O'Connell Street,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$65.00
13759408,42903307,Bonnybrook/Darndale,"Dublin, Dublin, Ireland",Bonnybrook/Darndale,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Private room,2,1,1,$25.00
13759419,37019750,,"Dublin, Dublin, Ireland",Inchicore,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,6,3,3,$80.00
13761510,43322034,,"Dublin, County Dublin, Ireland",Old City,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",f,Apartment,Entire home/apt,2,1,1,$120.00
13764782,2714991,,"Tallaght, Dublin, Ireland",,South Dublin,,Tallaght,Dublin,24,"Tallaght, Ireland",f,House,Private room,2,1,1,$50.00
13764890,68193300,East Wall,"Dublin, County Dublin, Ireland",East Wall,Dublin City,,Dublin,County Dublin,,"Dublin, Ireland",t,Apartment,Private room,2,1,1,$60.00
13767409,69410066,Portobello,"Dublin, Dublin, Ireland",Portobello,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,Apartment,Entire home/apt,5,2,3,$130.00
13767500,28764939,Kilmainham,"Dublin, Dublin, Ireland",Kilmainham,Dublin City,,Dublin,Dublin,,"Dublin, Ireland",t,House,Entire home/apt,4,1,2,$150.00
13767859,61148523,Ardilea,"Goatstown, Dublin, Ireland",Ardilea,Dn Laoghaire-Rathdown,,Goatstown,Dublin,,"Goatstown, Ireland",t,House,Entire home/apt,4,2,2,$160.00
13774416,74991366,Docklands,"Dublin 4, County Dublin, Ireland",Ballsbridge,Dublin City,,Dublin 4,County Dublin,D04 CK72,"Dublin 4, Ireland",t,House,Entire home/apt,2,1,1,$100.00
